Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,% diff new cases,% diff new deaths,% diff new recovered,WHO Region
2020-04-06,Niger,253,10,26,217,69,0,13,0.7250000000000001,-1.0,0.0,Africa
2020-04-06,Nigeria,238,5,35,198,6,0,2,-0.6666666666666667,-1.0,-0.75,Africa
2020-04-06,North Macedonia,570,23,30,517,15,5,7,-0.7916666666666666,4.0,1.3333333333333335,Europe
2020-04-06,Norway,5865,76,32,5757,178,5,0,0.2992700729927007,-0.4444444444444444,0.0,Europe
2020-04-06,Oman,331,2,61,268,33,0,0,0.5714285714285714,0.0,0.0,Eastern Mediterranean
2020-04-06,Pakistan,4035,57,429,3549,269,4,170,-0.5582922824302134,-0.33333333333333337,2.5416666666666665,Eastern Mediterranean
2020-04-06,Panama,1988,54,13,1921,187,8,0,0.4609375,0.6000000000000001,0.0,Americas
2020-04-06,Papua New Guinea,2,0,0,2,1,0,0,inf,0.0,0.0,Western Pacific
2020-04-06,Paraguay,113,5,12,96,9,2,0,0.125,inf,0.0,Americas
2020-04-06,Peru,2561,92,997,1472,280,9,8,-0.47663551401869164,-0.09999999999999998,-0.8933333333333333,Americas
2020-04-06,Philippines,3660,163,73,3424,414,11,9,1.723684210526316,0.375,0.2857142857142858,Western Pacific
2020-04-06,Poland,4413,107,162,4144,311,13,28,-0.3452631578947368,-0.1333333333333333,0.5555555555555556,Europe
2020-04-06,Portugal,11730,311,140,11279,452,16,65,-0.4005305039787799,-0.4482758620689655,inf,Europe
2020-04-06,Qatar,1832,4,131,1697,228,0,8,-0.18279569892473113,-1.0,-0.4285714285714286,Eastern Mediterranean
2020-04-06,Romania,4057,176,406,3475,193,25,32,-0.2310756972111554,4.0,-0.28888888888888886,Europe
2020-04-06,Russia,6343,47,406,5890,954,2,51,0.4498480243161094,0.0,1.3181818181818183,Europe
2020-04-06,Rwanda,105,0,4,101,1,0,0,-0.5,0.0,-1.0,Africa
2020-04-06,Saint Kitts and Nevis,10,0,0,10,0,0,0,-1.0,0.0,0.0,Americas
2020-04-06,Saint Lucia,14,0,1,13,0,0,0,0.0,0.0,0.0,Americas
2020-04-06,Saint Vincent and the Grenadines,7,0,1,6,0,0,0,0.0,0.0,0.0,Americas
2020-04-06,San Marino,266,32,35,199,0,0,0,-1.0,0.0,-1.0,Europe
2020-04-06,Sao Tome and Principe,4,0,0,4,4,0,0,inf,0.0,0.0,Africa
2020-04-06,Saudi Arabia,2605,38,551,2016,203,4,63,-0.08968609865470856,-0.19999999999999996,-0.07352941176470584,Eastern Mediterranean
2020-04-06,Senegal,226,2,92,132,4,0,10,0.33333333333333326,0.0,0.0,Africa
2020-04-06,Serbia,2200,58,0,2142,292,7,0,0.028169014084507005,0.0,0.0,Europe
2020-04-06,Seychelles,11,0,0,11,1,0,0,inf,0.0,0.0,Africa
2020-04-06,Sierra Leone,6,0,0,6,0,0,0,-1.0,0.0,0.0,Africa
2020-04-06,Singapore,1375,6,344,1025,66,0,24,-0.44999999999999996,0.0,0.04347826086956519,Western Pacific
2020-04-06,Slovakia,534,2,8,524,49,1,-2,2.5,inf,-inf,Europe
2020-04-06,Slovenia,1021,30,102,889,24,2,23,0.19999999999999996,-0.6666666666666667,inf,Europe
2020-04-06,Somalia,7,0,1,6,0,0,0,0.0,0.0,0.0,Eastern Mediterranean
2020-04-06,South Africa,1686,12,95,1579,31,1,0,-0.5571428571428572,-0.5,0.0,Africa
2020-04-06,South Korea,10284,186,6598,3500,47,3,135,-0.41975308641975306,-0.5,-0.021739130434782594,Western Pacific
2020-04-06,South Sudan,1,0,0,1,0,0,0,-1.0,0.0,0.0,Africa
2020-04-06,Spain,136675,13341,40437,82897,5029,700,2357,-0.08196422051843744,0.008645533141210304,-0.3895363895363896,Europe
2020-04-06,Sri Lanka,178,5,38,135,2,0,5,-0.8,0.0,-0.16666666666666663,South-East Asia
2020-04-06,Sudan,12,2,2,8,0,0,0,-1.0,0.0,0.0,Eastern Mediterranean
2020-04-06,Suriname,10,1,0,9,0,0,0,0.0,0.0,0.0,Americas
2020-04-06,Sweden,7206,477,0,6729,376,76,0,-0.028423772609819098,1.7142857142857144,0.0,Europe
2020-04-06,Switzerland,21657,765,8056,12836,557,50,1641,-0.06386554621848739,0.020408163265306145,inf,Europe
2020-04-06,Syria,19,2,0,17,0,0,0,-1.0,0.0,0.0,Eastern Mediterranean
2020-04-06,Taiwan*,373,5,57,311,10,0,7,0.25,0.0,inf,Western Pacific
2020-04-06,Tajikistan,0,0,0,0,0,0,0,0.0,0.0,0.0,Europe
2020-04-06,Tanzania,24,1,3,20,2,0,0,0.0,0.0,0.0,Africa
2020-04-06,Thailand,2220,26,793,1401,51,3,0,-0.5,0.0,-1.0,South-East Asia
2020-04-06,Timor-Leste,1,0,0,1,0,0,0,0.0,0.0,0.0,South-East Asia
2020-04-06,Togo,58,3,23,32,14,0,3,3.666666666666667,0.0,0.0,Africa
2020-04-06,Trinidad and Tobago,105,8,1,96,1,1,0,0.0,0.0,0.0,Americas
2020-04-06,Tunisia,596,22,5,569,22,0,0,0.04761904761904767,-1.0,0.0,Eastern Mediterranean
2020-04-06,Turkey,30217,649,1326,28242,3148,75,284,0.00414673046252001,0.027397260273972712,0.109375,Europe
2020-04-06,US,367215,14504,19581,333130,29642,1739,2133,0.0634282844227596,0.15778961384820245,-0.23712446351931327,Americas
2020-04-06,Uganda,52,0,0,52,0,0,0,-1.0,0.0,0.0,Africa
2020-04-06,Ukraine,1319,38,28,1253,11,1,0,-0.8674698795180723,-0.8,-1.0,Europe
2020-04-06,United Arab Emirates,2076,11,167,1898,277,1,23,-0.05782312925170063,inf,0.21052631578947367,Eastern Mediterranean
2020-04-06,United Kingdom,66738,6446,287,60005,5316,571,58,0.45643835616438366,-0.11609907120743035,3.1428571428571432,Europe
2020-04-06,Uruguay,415,6,123,286,9,0,19,0.5,-1.0,0.7272727272727273,Americas
2020-04-06,Uzbekistan,457,2,30,425,115,0,0,0.513157894736842,0.0,-1.0,Europe
2020-04-06,Venezuela,165,7,65,93,6,0,13,0.5,0.0,inf,Americas
2020-04-06,Vietnam,245,0,95,150,4,0,5,3.0,0.0,inf,Western Pacific
2020-04-06,West Bank and Gaza,254,1,24,229,17,0,-1,-0.15000000000000002,0.0,-1.25,Eastern Mediterranean
2020-04-06,Western Sahara,4,0,0,4,0,0,0,-1.0,0.0,0.0,Africa
2020-04-06,Yemen,0,0,0,0,0,0,0,0.0,0.0,0.0,Eastern Mediterranean
2020-04-06,Zambia,39,1,5,33,0,0,2,0.0,0.0,1.0,Africa
2020-04-06,Zimbabwe,10,1,0,9,1,0,0,inf,0.0,0.0,Africa
2020-04-07,Afghanistan,423,14,18,391,56,3,0,2.111111111111111,-0.25,-1.0,Eastern Mediterranean
2020-04-07,Albania,383,22,131,230,6,1,15,-0.625,0.0,0.25,Europe
2020-04-07,Algeria,1468,193,113,1162,45,20,23,-0.5631067961165048,-0.04761904761904767,inf,Africa
2020-04-07,Andorra,545,22,39,484,20,1,8,-0.16666666666666663,-0.6666666666666667,0.6000000000000001,Europe
2020-04-07,Angola,17,2,2,13,1,0,0,-0.5,0.0,0.0,Africa
2020-04-07,Antigua and Barbuda,19,1,0,18,4,1,0,inf,inf,0.0,Americas
2020-04-07,Argentina,1628,56,338,1234,74,8,13,-0.2815533980582524,1.0,-0.7111111111111111,Americas
2020-04-07,Armenia,853,8,87,758,20,0,25,0.8181818181818181,-1.0,4.0,Europe
2020-04-07,Australia,5895,45,1080,4770,98,5,0,-0.10909090909090913,0.0,-1.0,Western Pacific
2020-04-07,Austria,12639,243,4046,8350,342,23,583,0.3902439024390243,0.4375,0.25376344086021496,Europe
2020-04-07,Azerbaijan,717,8,44,665,76,1,0,0.33333333333333326,inf,-1.0,Europe
2020-04-07,Bahamas,33,6,5,22,4,1,1,3.0,0.0,-0.75,Americas
2020-04-07,Bahrain,811,5,458,348,55,1,0,-0.017857142857142905,inf,-1.0,Eastern Mediterranean
2020-04-07,Bangladesh,164,17,33,114,41,5,0,0.17142857142857149,0.6666666666666667,0.0,South-East Asia
2020-04-07,Barbados,63,3,6,54,3,1,0,-0.25,0.0,0.0,Americas
2020-04-07,Belarus,861,13,54,794,161,0,1,0.16666666666666674,-1.0,0.0,Europe
2020-04-07,Belgium,22194,2035,4157,16002,1380,403,171,0.22885129118432768,1.1783783783783783,-0.27234042553191484,Europe
2020-04-07,Belize,7,1,0,6,0,0,0,-1.0,-1.0,0.0,Americas
2020-04-07,Benin,26,1,5,20,0,0,0,-1.0,-1.0,0.0,Africa
2020-04-07,Bhutan,5,0,2,3,0,0,0,0.0,0.0,0.0,South-East Asia
2020-04-07,Bolivia,194,14,2,178,11,3,0,-0.5769230769230769,2.0,0.0,Americas
2020-04-07,Bosnia and Herzegovina,764,33,68,663,90,4,21,3.5,-0.33333333333333337,0.23529411764705888,Europe
2020-04-07,Botswana,6,1,0,5,0,0,0,0.0,0.0,0.0,Africa
2020-04-07,Brazil,14034,686,127,13221,1873,122,0,0.8166828322017459,0.5641025641025641,0.0,Americas
2020-04-07,Brunei,135,1,85,49,0,0,3,0.0,0.0,-0.6666666666666667,Western Pacific
2020-04-07,Bulgaria,577,23,42,512,28,1,3,0.5555555555555556,-0.5,0.5,Europe
2020-04-07,Burkina Faso,384,19,127,238,20,1,19,0.05263157894736836,0.0,0.05555555555555558,Africa
2020-04-07,Burma,22,1,0,21,0,0,0,-1.0,0.0,0.0,South-East Asia
2020-04-07,Burundi,3,0,0,3,0,0,0,0.0,0.0,0.0,Africa
2020-04-07,Cabo Verde,7,1,1,5,0,0,0,0.0,0.0,-1.0,Africa
2020-04-07,Cambodia,115,0,58,57,1,0,5,inf,0.0,0.6666666666666667,Western Pacific
2020-04-07,Cameroon,658,9,43,606,0,0,26,-1.0,0.0,inf,Africa
2020-04-07,Canada,17859,374,0,17485,1309,36,0,0.6220570012391573,-0.55,0.0,Americas
2020-04-07,Central African Republic,8,0,0,8,0,0,0,0.0,0.0,0.0,Africa
2020-04-07,Chad,10,0,2,8,1,0,2,inf,0.0,inf,Africa
2020-04-07,Chile,5310,43,898,4369,301,6,170,-0.125,1.0,0.5454545454545454,Americas
2020-04-07,China,82718,3335,75846,3537,53,0,98,-0.15873015873015872,-1.0,-0.039215686274509776,Western Pacific
2020-04-07,Colombia,1780,50,100,1630,201,4,12,1.1382978723404253,-0.6363636363636364,inf,Americas
2020-04-07,Comoros,0,0,0,0,0,0,0,0.0,0.0,0.0,Africa
2020-04-07,Congo (Brazzaville),45,5,2,38,0,0,0,0.0,0.0,0.0,Africa
2020-04-07,Congo (Kinshasa),180,18,9,153,19,0,4,1.7142857142857144,0.0,1.0,Africa
2020-04-07,Costa Rica,483,2,24,457,16,0,6,0.23076923076923084,0.0,2.0,Americas
2020-04-07,Cote d'Ivoire,349,3,41,305,26,0,0,-0.5806451612903225,0.0,-1.0,Africa
2020-04-07,Croatia,1282,18,167,1097,60,2,37,0.5,1.0,6.4,Europe
2020-04-07,Cuba,396,11,27,358,46,2,9,0.5333333333333334,1.0,2.0,Americas
2020-04-07,Cyprus,494,9,47,438,29,0,2,0.5263157894736843,0.0,-0.75,Europe
2020-04-07,Czechia,5017,88,172,4757,195,10,51,-0.17021276595744683,-0.09090909090909094,1.04,Europe
2020-04-07,Denmark,5255,203,1611,3441,391,16,126,0.2452229299363058,1.0,1.1355932203389831,Europe
2020-04-07,Djibouti,90,0,9,81,0,0,0,-1.0,0.0,0.0,Eastern Mediterranean
2020-04-07,Dominica,15,0,1,14,0,0,0,-1.0,0.0,-1.0,Americas
2020-04-07,Dominican Republic,1956,98,36,1822,128,12,3,0.5421686746987953,2.0,-0.8125,Americas
2020-04-07,Ecuador,3747,191,100,3456,0,0,0,-1.0,-1.0,0.0,Americas
2020-04-07,Egypt,1450,94,276,1080,128,9,17,-0.14093959731543626,0.2857142857142858,0.41666666666666674,Eastern Mediterranean
2020-04-07,El Salvador,78,4,5,69,9,0,0,0.2857142857142858,-1.0,-1.0,Americas
2020-04-07,Equatorial Guinea,16,0,3,13,0,0,0,0.0,0.0,-1.0,Africa
2020-04-07,Eritrea,31,0,0,31,0,0,0,-1.0,0.0,0.0,Africa
2020-04-07,Estonia,1149,21,69,1059,41,2,7,2.727272727272727,-0.5,inf,Europe
2020-04-07,Eswatini,10,0,4,6,0,0,0,-1.0,0.0,-1.0,Africa
2020-04-07,Ethiopia,52,2,4,46,8,0,0,7.0,0.0,0.0,Africa
2020-04-07,Fiji,15,0,0,15,1,0,0,-0.5,0.0,0.0,Western Pacific
2020-04-07,Finland,2308,34,300,1974,132,7,0,-0.4698795180722891,-8.0,0.0,Europe
2020-04-07,France,79163,10343,19523,49297,3820,1417,2095,-0.028237089799033277,0.7010804321728692,0.9416126042632067,Europe
2020-04-07,Gabon,30,1,1,28,6,0,0,1.0,0.0,0.0,Africa
2020-04-07,Gambia,4,1,2,1,0,0,0,0.0,0.0,0.0,Africa
2020-04-07,Georgia,196,3,46,147,8,1,7,-0.4285714285714286,inf,1.3333333333333335,Europe
2020-04-07,Germany,107663,2016,36081,69566,4289,206,7381,0.31928637342356203,-0.08849557522123896,inf,Europe
2020-04-07,Ghana,287,5,31,251,73,0,0,inf,0.0,0.0,Africa
2020-04-07,Greece,1832,81,269,1482,77,2,0,2.85,-0.6666666666666667,-1.0,Europe
2020-04-07,Greenland,11,0,10,1,0,0,6,0.0,0.0,5.0,Europe
2020-04-07,Grenada,12,0,0,12,0,0,0,0.0,0.0,0.0,Americas
2020-04-07,Guatemala,77,3,17,57,7,0,2,-0.2222222222222222,-1.0,inf,Americas
2020-04-07,Guinea,144,0,5,139,16,0,0,1.2857142857142856,0.0,0.0,Africa
2020-04-07,Guinea-Bissau,33,0,0,33,15,0,0,inf,0.0,0.0,Africa
2020-04-07,Guyana,33,5,8,20,2,1,0,-0.7142857142857143,inf,-1.0,Americas
2020-04-07,Haiti,25,1,0,24,1,0,0,-0.6666666666666667,0.0,-1.0,Americas
2020-04-07,Holy See,7,0,0,7,0,0,0,0.0,0.0,0.0,Europe
2020-04-07,Honduras,305,22,6,277,7,0,0,-0.7666666666666666,0.0,0.0,Americas
2020-04-07,Hungary,817,47,71,699,73,9,4,5.636363636363637,1.25,3.0,Europe
2020-04-07,Iceland,1586,6,559,1021,24,0,99,-0.6842105263157895,-1.0,2.09375,Europe
2020-04-07,India,5311,150,421,4740,533,14,46,-0.5521008403361345,-0.6216216216216216,-0.6849315068493151,South-East Asia
2020-04-07,Indonesia,2738,221,204,2313,247,12,12,0.1330275229357798,0.09090909090909083,-0.5714285714285714,South-East Asia
2020-04-07,Iran,62589,3872,27039,31678,2089,133,2803,-0.08135444151275284,-0.022058823529411797,-0.37711111111111106,Eastern Mediterranean
2020-04-07,Iraq,1122,65,373,684,91,1,29,0.30000000000000004,-0.6666666666666667,-0.5538461538461539,Eastern Mediterranean
2020-04-07,Ireland,5709,210,25,5474,345,36,0,-0.06756756756756754,1.25,0.0,Europe
2020-04-07,Israel,9248,65,770,8413,344,8,185,-0.2742616033755274,0.0,0.712962962962963,Europe
2020-04-07,Italy,135586,17127,24392,94067,3039,604,1555,-0.1555987774381773,-0.05031446540880502,0.5215264187866928,Europe
2020-04-07,Jamaica,63,3,8,52,5,0,0,inf,0.0,0.0,Americas
2020-04-07,Japan,4485,98,592,3795,375,2,17,0.6025641025641026,-0.33333333333333337,-0.7213114754098361,Western Pacific
2020-04-07,Jordan,353,6,138,209,4,0,12,0.0,-1.0,-0.25,Eastern Mediterranean
2020-04-07,Kazakhstan,697,6,51,640,35,0,5,-0.5512820512820513,0.0,0.25,Europe
2020-04-07,Kenya,172,6,7,159,14,0,3,-0.125,-1.0,inf,Africa
2020-04-07,Kosovo,165,3,24,138,20,2,1,3.0,inf,inf,Europe
2020-04-07,Kuwait,743,1,105,637,78,0,2,-0.2844036697247706,0.0,-0.5,Eastern Mediterranean
2020-04-07,Kyrgyzstan,228,4,33,191,12,0,0,-0.8260869565217391,-1.0,-1.0,Europe
2020-04-07,Laos,14,0,0,14,2,0,0,1.0,0.0,0.0,Western Pacific
2020-04-07,Latvia,548,2,16,530,6,1,0,-0.33333333333333337,inf,-1.0,Europe
2020-04-07,Lebanon,548,19,62,467,7,0,2,-0.5,-1.0,-0.6666666666666667,Eastern Mediterranean
2020-04-07,Lesotho,0,0,0,0,0,0,0,0.0,0.0,0.0,Africa
2020-04-07,Liberia,14,3,3,8,0,0,0,-1.0,0.0,0.0,Africa
2020-04-07,Libya,20,1,1,18,1,0,0,0.0,0.0,-1.0,Eastern Mediterranean
2020-04-07,Liechtenstein,78,1,61,16,1,0,3,inf,0.0,0.5,Europe
2020-04-07,Lithuania,880,15,8,857,37,0,0,0.15625,-1.0,-1.0,Europe
2020-04-07,Luxembourg,2970,44,500,2426,127,3,0,2.2564102564102564,-0.4,0.0,Europe
2020-04-07,Madagascar,88,0,7,81,6,0,5,-0.4,0.0,inf,Africa
2020-04-07,Malawi,8,1,0,7,3,1,0,2.0,inf,0.0,Africa
2020-04-07,Malaysia,3963,63,1321,2579,170,1,80,0.2977099236641221,0.0,-0.6610169491525424,Western Pacific
2020-04-07,Maldives,19,0,13,6,0,0,0,0.0,0.0,0.0,South-East Asia
2020-04-07,Mali,56,5,12,39,9,0,3,3.5,0.0,-0.625,Africa
2020-04-07,Malta,293,0,5,288,52,0,0,2.7142857142857144,0.0,0.0,Europe
2020-04-07,Mauritania,6,1,2,3,0,0,0,0.0,0.0,0.0,Africa
2020-04-07,Mauritius,268,7,8,253,24,0,1,0.41176470588235303,0.0,inf,Africa
2020-04-07,Mexico,2785,141,633,2011,346,16,0,0.16891891891891886,-0.4838709677419355,0.0,Americas
2020-04-07,Moldova,1056,22,40,994,91,3,3,-0.09900990099009899,-0.25,-0.5714285714285714,Europe
2020-04-07,Monaco,79,1,4,74,2,0,0,-0.5,0.0,-1.0,Europe
2020-04-07,Mongolia,15,0,4,11,0,0,2,-1.0,0.0,inf,Western Pacific
2020-04-07,Montenegro,241,2,4,235,8,0,3,-0.5789473684210527,0.0,inf,Europe
2020-04-07,Morocco,1184,90,93,1001,64,10,12,-0.3535353535353535,0.0,1.4,Eastern Mediterranean
2020-04-07,Mozambique,10,0,0,10,0,0,0,0.0,0.0,0.0,Africa
2020-04-07,Namibia,16,0,3,13,0,0,0,0.0,0.0,0.0,Africa
2020-04-07,Nepal,9,0,1,8,0,0,0,0.0,0.0,0.0,South-East Asia
2020-04-07,Netherlands,19707,2108,22,17577,783,234,14,-0.1952723535457348,1.2718446601941746,13.0,Europe
2020-04-07,New Zealand,1160,1,241,918,54,0,65,-0.19402985074626866,0.0,2.25,Western Pacific
2020-04-07,Nicaragua,6,1,0,5,0,0,0,0.0,0.0,0.0,Americas
2020-04-07,Niger,278,11,26,241,25,1,0,-0.6376811594202898,inf,-1.0,Africa
2020-04-07,Nigeria,254,6,44,204,16,1,9,1.6666666666666665,inf,3.5,Africa
2020-04-07,North Macedonia,599,26,30,543,29,3,0,0.9333333333333333,-0.4,-1.0,Europe
2020-04-07,Norway,6086,89,32,5965,221,13,0,0.2415730337078652,1.6,0.0,Europe
2020-04-07,Oman,371,2,67,302,40,0,6,0.21212121212121215,0.0,inf,Eastern Mediterranean
2020-04-07,Pakistan,4263,61,467,3735,228,4,38,-0.15241635687732347,0.0,-0.7764705882352941,Eastern Mediterranean
2020-04-07,Panama,2100,55,14,2031,112,1,1,-0.4010695187165776,-0.875,inf,Americas
2020-04-07,Papua New Guinea,2,0,0,2,0,0,0,-1.0,0.0,0.0,Western Pacific
2020-04-07,Paraguay,115,5,15,95,2,0,3,-0.7777777777777778,-1.0,inf,Americas
2020-04-07,Peru,2954,107,1301,1546,393,15,304,0.40357142857142847,0.6666666666666667,37.0,Americas
2020-04-07,Philippines,3764,177,84,3503,104,14,11,-0.748792270531401,0.2727272727272727,0.22222222222222232,Western Pacific
2020-04-07,Poland,4848,129,191,4528,435,22,29,0.3987138263665595,0.6923076923076923,0.03571428571428581,Europe
2020-04-07,Portugal,12442,345,184,11913,712,34,44,0.5752212389380531,1.125,-0.32307692307692304,Europe
2020-04-07,Qatar,2057,6,150,1901,225,2,19,-0.013157894736842146,inf,1.375,Eastern Mediterranean
2020-04-07,Romania,4417,197,460,3760,360,21,54,0.8652849740932642,-0.16000000000000003,0.6875,Europe
2020-04-07,Russia,7497,58,494,6945,1154,11,88,0.20964360587002107,4.5,0.7254901960784315,Europe
2020-04-07,Rwanda,105,0,7,98,0,0,3,-1.0,0.0,inf,Africa
2020-04-07,Saint Kitts and Nevis,11,0,0,11,1,0,0,inf,0.0,0.0,Americas
2020-04-07,Saint Lucia,14,0,1,13,0,0,0,0.0,0.0,0.0,Americas
2020-04-07,Saint Vincent and the Grenadines,8,0,1,7,1,0,0,inf,0.0,0.0,Americas
2020-04-07,San Marino,279,34,40,205,13,2,5,inf,inf,inf,Europe
2020-04-07,Sao Tome and Principe,4,0,0,4,0,0,0,-1.0,0.0,0.0,Africa
2020-04-07,Saudi Arabia,2795,41,615,2139,190,3,64,-0.0640394088669951,-0.25,0.015873015873015817,Eastern Mediterranean
2020-04-07,Senegal,237,2,105,130,11,0,13,1.75,0.0,0.30000000000000004,Africa
2020-04-07,Serbia,2447,61,0,2386,247,3,0,-0.15410958904109584,-0.5714285714285714,0.0,Europe
2020-04-07,Seychelles,11,0,0,11,0,0,0,-1.0,0.0,0.0,Africa
2020-04-07,Sierra Leone,6,0,0,6,0,0,0,0.0,0.0,0.0,Africa
2020-04-07,Singapore,1481,6,377,1098,106,0,33,0.606060606060606,0.0,0.375,Western Pacific
2020-04-07,Slovakia,581,2,13,566,47,0,5,-0.04081632653061229,-1.0,-3.5,Europe
2020-04-07,Slovenia,1059,36,102,921,38,6,0,0.5833333333333333,2.0,-1.0,Europe
2020-04-07,Somalia,8,0,1,7,1,0,0,inf,0.0,0.0,Eastern Mediterranean
2020-04-07,South Africa,1749,13,95,1641,63,1,0,1.032258064516129,0.0,0.0,Africa
2020-04-07,South Korea,10331,192,6694,3445,47,6,96,0.0,1.0,-0.28888888888888886,Western Pacific
2020-04-07,South Sudan,2,0,0,2,1,0,0,inf,0.0,0.0,Africa
2020-04-07,Spain,141942,14045,43208,84689,5267,704,2771,0.047325512030224726,0.005714285714285783,0.17564700890963092,Europe
2020-04-07,Sri Lanka,185,6,42,137,7,1,4,2.5,inf,-0.19999999999999996,South-East Asia
2020-04-07,Sudan,14,2,2,10,2,0,0,inf,0.0,0.0,Eastern Mediterranean
2020-04-07,Suriname,10,1,0,9,0,0,0,0.0,0.0,0.0,Americas
2020-04-07,Sweden,7693,591,0,7102,487,114,0,0.29521276595744683,0.5,0.0,Europe
2020-04-07,Switzerland,22253,821,8704,12728,596,56,648,0.07001795332136451,0.1200000000000001,-0.6051188299817185,Europe
2020-04-07,Syria,19,2,0,17,0,0,0,0.0,0.0,0.0,Eastern Mediterranean
2020-04-07,Taiwan*,376,5,57,314,3,0,0,-0.7,0.0,-1.0,Western Pacific
2020-04-07,Tajikistan,0,0,0,0,0,0,0,0.0,0.0,0.0,Europe
2020-04-07,Tanzania,24,1,5,18,0,0,2,-1.0,0.0,inf,Africa
2020-04-07,Thailand,2258,27,888,1343,38,1,95,-0.2549019607843137,-0.6666666666666667,inf,South-East Asia
2020-04-07,Timor-Leste,1,0,0,1,0,0,0,0.0,0.0,0.0,South-East Asia
2020-04-07,Togo,65,3,23,39,7,0,0,-0.5,0.0,-1.0,Africa
2020-04-07,Trinidad and Tobago,107,8,1,98,2,0,0,1.0,-1.0,0.0,Americas
2020-04-07,Tunisia,623,23,25,575,27,1,20,0.2272727272727273,inf,inf,Eastern Mediterranean
2020-04-07,Turkey,34109,725,1582,31802,3892,76,256,0.2363405336721729,0.01333333333333342,-0.09859154929577463,Europe
2020-04-07,US,397992,16883,21763,359346,30777,2379,2182,0.03829026381485723,0.36802760207015517,0.02297233942803567,Americas
2020-04-07,Uganda,52,0,0,52,0,0,0,0.0,0.0,0.0,Africa
2020-04-07,Ukraine,1462,45,28,1389,143,7,0,12.0,6.0,0.0,Europe
2020-04-07,United Arab Emirates,2359,12,186,2161,283,1,19,0.02166064981949467,0.0,-0.17391304347826086,Eastern Mediterranean
2020-04-07,United Kingdom,72224,7484,325,64415,5486,1038,38,0.03197893152746434,0.8178633975481611,-0.3448275862068966,Europe
2020-04-07,Uruguay,424,7,150,267,9,1,27,0.0,inf,0.42105263157894735,Americas
2020-04-07,Uzbekistan,520,2,30,488,63,0,0,-0.4521739130434783,0.0,0.0,Europe
2020-04-07,Venezuela,165,7,65,93,0,0,0,-1.0,0.0,-1.0,Americas
2020-04-07,Vietnam,249,0,123,126,4,0,28,0.0,0.0,4.6,Western Pacific
2020-04-07,West Bank and Gaza,261,1,42,218,7,0,18,-0.5882352941176471,0.0,-19.0,Eastern Mediterranean
2020-04-07,Western Sahara,4,0,0,4,0,0,0,0.0,0.0,0.0,Africa
2020-04-07,Yemen,0,0,0,0,0,0,0,0.0,0.0,0.0,Eastern Mediterranean
2020-04-07,Zambia,39,1,7,31,0,0,2,0.0,0.0,0.0,Africa
2020-04-07,Zimbabwe,11,2,0,9,1,1,0,0.0,inf,0.0,Africa
2020-04-08,Afghanistan,444,14,29,401,21,0,11,-0.625,-1.0,inf,Eastern Mediterranean
2020-04-08,Albania,400,22,154,224,17,0,23,1.8333333333333335,-1.0,0.5333333333333334,Europe
2020-04-08,Algeria,1572,205,237,1130,104,12,124,1.311111111111111,-0.4,4.391304347826087,Africa
2020-04-08,Andorra,564,23,52,489,19,1,13,-0.050000000000000044,0.0,0.625,Europe
2020-04-08,Angola,19,2,2,15,2,0,0,1.0,0.0,0.0,Africa
2020-04-08,Antigua and Barbuda,19,2,0,17,0,1,0,-1.0,0.0,0.0,Americas
2020-04-08,Argentina,1715,63,358,1294,87,7,20,0.17567567567567566,-0.125,0.5384615384615385,Americas
2020-04-08,Armenia,881,9,114,758,28,1,27,0.3999999999999999,inf,0.08000000000000007,Europe
2020-04-08,Australia,6010,50,1080,4880,115,5,0,0.17346938775510212,0.0,0.0,Western Pacific
2020-04-08,Austria,12942,273,4512,8157,303,30,466,-0.11403508771929827,0.30434782608695654,-0.20068610634648365,Europe
2020-04-08,Azerbaijan,822,8,63,751,105,0,19,0.381578947368421,-1.0,inf,Europe
2020-04-08,Bahamas,40,7,5,28,7,1,0,0.75,0.0,-1.0,Americas
2020-04-08,Bahrain,823,5,477,341,12,0,19,-0.7818181818181819,-1.0,inf,Eastern Mediterranean
2020-04-08,Bangladesh,218,20,33,165,54,3,0,0.3170731707317074,-0.4,0.0,South-East Asia
2020-04-08,Barbados,63,3,8,52,0,0,2,-1.0,-1.0,inf,Americas
2020-04-08,Belarus,1066,13,77,976,205,0,23,0.2732919254658386,0.0,22.0,Europe
2020-04-08,Belgium,23403,2240,4681,16482,1209,205,524,-0.12391304347826082,-0.4913151364764268,2.064327485380117,Europe
2020-04-08,Belize,8,1,0,7,1,0,0,inf,0.0,0.0,Americas
2020-04-08,Benin,26,1,5,20,0,0,0,0.0,0.0,0.0,Africa
2020-04-08,Bhutan,5,0,2,3,0,0,0,0.0,0.0,0.0,South-East Asia
2020-04-08,Bolivia,210,15,2,193,16,1,0,0.4545454545454546,-0.6666666666666667,0.0,Americas
2020-04-08,Bosnia and Herzegovina,804,34,79,691,40,1,11,-0.5555555555555556,-0.75,-0.47619047619047616,Europe
2020-04-08,Botswana,6,1,0,5,0,0,0,0.0,0.0,0.0,Africa
2020-04-08,Brazil,16170,819,127,15224,2136,133,0,0.14041644420715427,0.0901639344262295,0.0,Americas
2020-04-08,Brunei,135,1,91,43,0,0,6,0.0,0.0,1.0,Western Pacific
